ID;total activity in;total activity out;total activity inout;SHA in percent;SHA in number;SHA out percent;SHA out number;SHA inout percent;SHA inout number;SHA not taken in percent;SHA not taken in number;SHA not taken out percent;SHA not taken out number;SHA not taken inout percent;SHA not taken inout number;IN_NO_ALARM percent;IN_NO_ALARM number;IN_AFTER_ALARM percent;IN_AFTER_ALARM number;IN_DURING_ALARM percent;IN_DURING_ALARM number;NOT_IN_NO_ALARM percent;NOT_IN_NO_ALARM number;NOT_IN_ALARM percent;NOT_IN_ALARM number;OUT_NO_ALARM percent;OUT_NO_ALARM number;OUT_AFTER_ALARM percent;OUT_AFTER_ALARM number;OUT_DURING_ALARM percent;OUT_DURING_ALARM number;NOT_OUT_NO_ALARM percent;NOT_OUT_NO_ALARM number;NOT_OUT_ALARM percent;NOT_OUT_ALARM number;INOUT_NO_ALARM percent;INOUT_NO_ALARM number;INOUT_AFTER_ALARM percent;INOUT_AFTER_ALARM number;INOUT_DURING_ALARM percent;INOUT_DURING_ALARM number;NOT_INOUT_NO_ALARM percent;NOT_INOUT_NO_ALARM number;NOT_INOUT_ALARM percent;NOT_INOUT_ALARM number;ABANDON_IN percent;ABANDON_IN number;ABANDON_OUT percent;ABANDON_OUT number;ABANDON_INOUT percent;ABANDON_INOUT number;IMPOSSIBLE percent;IMPOSSIBLE number
5;1;0;0;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0
402;1;1;0;100.00;1;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
404;375;365;72;26.13;98;58.36;213;29.17;21;73.87;277;41.64;152;70.83;51;19.73;74;6.40;24;0.00;0;25.07;94;48.80;183;48.77;178;9.59;35;0.00;0;28.22;103;13.42;49;27.78;20;1.39;1;0.00;0;58.33;42;12.50;9;27.27;6;72.73;16;0.00;0;0.00;0
412;10;14;7;70.00;7;14.29;2;28.57;2;30.00;3;85.71;12;71.43;5;20.00;2;10.00;1;40.00;4;10.00;1;20.00;2;7.14;1;0.00;0;7.14;1;78.57;11;7.14;1;0.00;0;0.00;0;28.57;2;42.86;3;28.57;2;83.33;5;16.67;1;0.00;0;0.00;0
425;7;7;1;42.86;3;71.43;5;0.00;0;57.14;4;28.57;2;100.00;1;42.86;3;0.00;0;0.00;0;0.00;0;57.14;4;57.14;4;14.29;1;0.00;0;0.00;0;28.57;2;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0
435;60;50;18;16.67;10;42.00;21;72.22;13;83.33;50;58.00;29;27.78;5;13.33;8;1.67;1;1.67;1;65.00;39;18.33;11;38.00;19;0.00;0;4.00;2;42.00;21;16.00;8;66.67;12;0.00;0;5.56;1;27.78;5;0.00;0;25.00;6;66.67;16;8.33;2;0.00;0
446;48;45;16;20.83;10;44.44;20;62.50;10;79.17;38;55.56;25;37.50;6;12.50;6;4.17;2;4.17;2;56.25;27;22.92;11;31.11;14;8.89;4;4.44;2;42.22;19;13.33;6;43.75;7;0.00;0;18.75;3;25.00;4;12.50;2;39.13;9;52.17;12;8.70;2;0.00;0
501;68;61;18;48.53;33;62.30;38;55.56;10;51.47;35;37.70;23;44.44;8;42.65;29;1.47;1;4.41;3;44.12;30;7.35;5;55.74;34;6.56;4;0.00;0;29.51;18;8.20;5;50.00;9;0.00;0;5.56;1;38.89;7;5.56;1;11.11;1;88.89;8;0.00;0;0.00;0
530;5635;5507;1434;9.78;551;16.60;914;5.86;84;90.22;5084;83.40;4593;94.14;1350;5.68;320;2.41;136;1.69;95;35.21;1984;55.01;3100;12.42;684;2.42;133;1.76;97;45.63;2513;37.77;2080;3.77;54;0.49;7;1.60;23;71.27;1022;22.87;328;36.96;197;60.98;325;2.06;11;0.00;0
534;28;28;7;35.71;10;71.43;20;42.86;3;64.29;18;28.57;8;57.14;4;32.14;9;3.57;1;0.00;0;10.71;3;53.57;15;67.86;19;3.57;1;0.00;0;21.43;6;7.14;2;42.86;3;0.00;0;0.00;0;42.86;3;14.29;1;0.00;0;0.00;0;0.00;0;0.00;0
581;53;53;6;71.70;38;77.36;41;66.67;4;28.30;15;22.64;12;33.33;2;71.70;38;0.00;0;0.00;0;7.55;4;20.75;11;67.92;36;9.43;5;0.00;0;15.09;8;7.55;4;50.00;3;16.67;1;0.00;0;33.33;2;0.00;0;50.00;5;50.00;5;0.00;0;0.00;0
598;5;5;0;80.00;4;20.00;1;0.00;0;20.00;1;80.00;4;0.00;0;60.00;3;20.00;1;0.00;0;20.00;1;0.00;0;20.00;1;0.00;0;0.00;0;80.00;4;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
605;26;25;6;46.15;12;36.00;9;50.00;3;53.85;14;64.00;16;50.00;3;0.00;0;3.85;1;42.31;11;34.62;9;19.23;5;0.00;0;0.00;0;36.00;9;36.00;9;28.00;7;0.00;0;0.00;0;50.00;3;50.00;3;0.00;0;42.86;3;57.14;4;0.00;0;0.00;0
611;1;1;0;0.00;0;0.00;0;0.00;0;100.00;1;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
620;60;56;4;78.33;47;73.21;41;25.00;1;21.67;13;26.79;15;75.00;3;71.67;43;5.00;3;1.67;1;10.00;6;11.67;7;69.64;39;3.57;2;0.00;0;17.86;10;8.93;5;25.00;1;0.00;0;0.00;0;50.00;2;25.00;1;35.71;5;64.29;9;0.00;0;0.00;0
685;29;31;2;24.14;7;61.29;19;50.00;1;75.86;22;38.71;12;50.00;1;10.34;3;6.90;2;6.90;2;27.59;8;48.28;14;58.06;18;0.00;0;3.23;1;12.90;4;25.81;8;50.00;1;0.00;0;0.00;0;50.00;1;0.00;0;100.00;2;0.00;0;0.00;0;0.00;0
688;2;2;0;0.00;0;0.00;0;0.00;0;100.00;2;100.00;2;0.00;0;0.00;0;0.00;0;0.00;0;100.00;2;0.00;0;0.00;0;0.00;0;0.00;0;100.00;2;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
694;2;1;0;0.00;0;100.00;1;0.00;0;100.00;2;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;100.00;2;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0
697;189;186;36;82.54;156;79.03;147;86.11;31;17.46;33;20.97;39;13.89;5;78.31;148;1.59;3;2.65;5;10.58;20;6.88;13;76.34;142;2.69;5;0.00;0;15.59;29;5.38;10;83.33;30;0.00;0;2.78;1;8.33;3;5.56;2;44.44;16;52.78;19;2.78;1;0.00;0
698;2;2;0;0.00;0;50.00;1;0.00;0;100.00;2;50.00;1;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;100.00;2;50.00;1;0.00;0;0.00;0;50.00;1;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
699;167;173;13;63.47;106;75.14;130;53.85;7;36.53;61;24.86;43;46.15;6;56.29;94;4.79;8;2.40;4;19.16;32;17.37;29;65.32;113;8.09;14;1.73;3;16.18;28;8.67;15;46.15;6;7.69;1;0.00;0;38.46;5;7.69;1;56.52;26;43.48;20;0.00;0;0.00;0
702;162;158;30;68.52;111;79.75;126;60.00;18;31.48;51;20.25;32;40.00;12;58.02;94;7.41;12;3.09;5;12.35;20;19.14;31;74.68;118;4.43;7;0.63;1;13.92;22;6.33;10;60.00;18;0.00;0;0.00;0;33.33;10;6.67;2;45.07;32;50.70;36;4.23;3;0.00;0
708;4802;4720;567;13.74;660;52.90;2497;18.34;104;86.26;4142;47.10;2223;81.66;463;8.75;420;4.94;237;0.06;3;27.70;1330;58.56;2812;48.54;2291;4.32;204;0.04;2;24.41;1152;22.69;1071;16.75;95;1.59;9;0.00;0;56.97;323;24.69;140;20.95;31;76.35;113;2.70;4;0.00;0
712;2456;2442;332;9.85;242;19.12;467;8.73;29;90.15;2214;80.88;1975;91.27;303;6.27;154;2.40;59;1.18;29;32.45;797;57.70;1417;15.52;379;2.66;65;0.94;23;32.60;796;48.28;1179;5.12;17;0.90;3;2.71;9;74.40;247;16.87;56;44.83;65;54.48;79;0.69;1;0.00;0
714;113;106;26;76.99;87;77.36;82;69.23;18;23.01;26;22.64;24;30.77;8;76.11;86;0.88;1;0.00;0;10.62;12;12.39;14;76.42;81;0.94;1;0.00;0;10.38;11;12.26;13;69.23;18;0.00;0;0.00;0;15.38;4;15.38;4;36.00;9;64.00;16;0.00;0;0.00;0
716;6;6;0;0.00;0;16.67;1;0.00;0;100.00;6;83.33;5;0.00;0;0.00;0;0.00;0;0.00;0;66.67;4;33.33;2;16.67;1;0.00;0;0.00;0;50.00;3;33.33;2;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
717;11;10;1;9.09;1;20.00;2;0.00;0;90.91;10;80.00;8;100.00;1;9.09;1;0.00;0;0.00;0;18.18;2;72.73;8;0.00;0;20.00;2;0.00;0;30.00;3;50.00;5;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0
719;1940;1909;385;4.38;85;7.65;146;1.56;6;95.62;1855;92.35;1763;98.44;379;3.04;59;1.34;26;0.00;0;34.69;673;60.93;1182;6.18;118;1.36;26;0.10;2;35.04;669;57.31;1094;1.30;5;0.00;0;0.26;1;83.90;323;14.55;56;35.19;38;63.89;69;0.93;1;0.00;0
721;153;150;19;54.25;83;46.67;70;26.32;5;45.75;70;53.33;80;73.68;14;49.67;76;4.58;7;0.00;0;20.26;31;25.49;39;42.67;64;3.33;5;0.67;1;25.33;38;28.00;42;26.32;5;0.00;0;0.00;0;63.16;12;10.53;2;42.11;8;57.89;11;0.00;0;0.00;0
723;8;8;2;0.00;0;0.00;0;0.00;0;100.00;8;100.00;8;100.00;2;0.00;0;0.00;0;0.00;0;62.50;5;37.50;3;0.00;0;0.00;0;0.00;0;37.50;3;62.50;5;0.00;0;0.00;0;0.00;0;100.00;2;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
725;6235;6192;1310;20.51;1279;33.28;2061;28.24;370;79.49;4956;66.72;4131;71.76;940;14.84;925;4.60;287;1.07;67;32.19;2007;47.30;2949;26.81;1660;4.75;294;1.73;107;36.68;2271;30.04;1860;19.47;255;6.87;90;1.91;25;53.21;697;18.55;243;43.20;219;51.68;262;5.13;26;0.00;0
726;232;216;40;71.12;165;70.83;153;70.00;28;28.88;67;29.17;63;30.00;12;67.24;156;3.02;7;0.86;2;9.91;23;18.97;44;68.06;147;1.39;3;1.39;3;16.20;35;12.96;28;70.00;28;0.00;0;0.00;0;15.00;6;15.00;6;36.67;22;63.33;38;0.00;0;0.00;0
727;5488;5410;904;14.92;819;46.54;2518;18.58;168;85.08;4669;53.46;2892;81.42;736;8.35;458;4.05;222;2.53;139;28.83;1582;56.25;3087;39.37;2130;5.53;299;1.65;89;27.76;1502;25.69;1390;14.82;134;1.66;15;2.10;19;61.73;558;19.69;178;39.45;159;58.81;237;1.74;7;0.00;0
729;2070;2023;292;7.15;148;36.58;740;13.36;39;92.85;1922;63.42;1283;86.64;253;3.09;64;4.01;83;0.05;1;23.29;482;69.57;1440;29.41;595;7.17;145;0.00;0;26.64;539;36.78;744;10.96;32;2.40;7;0.00;0;48.63;142;38.01;111;26.42;28;70.75;75;2.83;3;0.00;0
730;6;6;0;33.33;2;33.33;2;0.00;0;66.67;4;66.67;4;0.00;0;33.33;2;0.00;0;0.00;0;66.67;4;0.00;0;33.33;2;0.00;0;0.00;0;66.67;4;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
731;2353;2315;377;14.15;333;51.45;1191;24.40;92;85.85;2020;48.55;1124;75.60;285;8.88;209;5.14;121;0.13;3;33.23;782;52.61;1238;46.65;1080;4.79;111;0.00;0;24.71;572;23.84;552;22.55;85;1.59;6;0.27;1;55.97;211;19.63;74;25.30;21;71.08;59;3.61;3;0.00;0
732;5105;5051;1280;13.12;670;40.76;2059;30.08;385;86.88;4435;59.24;2992;69.92;895;7.11;363;3.76;192;2.25;115;29.40;1501;57.47;2934;32.21;1627;6.16;311;2.40;121;28.67;1448;30.57;1544;19.22;246;7.34;94;3.52;45;51.88;664;18.05;231;40.34;142;55.68;196;3.98;14;0.00;0
733;1;1;0;100.00;1;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
736;889;874;91;5.17;46;32.04;280;14.29;13;94.83;843;67.96;594;85.71;78;2.47;22;2.70;24;0.00;0;27.56;245;67.27;598;24.60;215;7.44;65;0.00;0;22.43;196;45.54;398;12.09;11;2.20;2;0.00;0;74.73;68;10.99;10;25.00;8;71.88;23;3.12;1;0.00;0
747;34;34;10;14.71;5;20.59;7;40.00;4;85.29;29;79.41;27;60.00;6;11.76;4;0.00;0;2.94;1;38.24;13;47.06;16;11.76;4;0.00;0;8.82;3;47.06;16;32.35;11;10.00;1;10.00;1;20.00;2;60.00;6;0.00;0;50.00;1;50.00;1;0.00;0;0.00;0
751;2;2;0;100.00;2;100.00;2;0.00;0;0.00;0;0.00;0;0.00;0;100.00;2;0.00;0;0.00;0;0.00;0;0.00;0;100.00;2;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
753;28;24;4;32.14;9;54.17;13;25.00;1;67.86;19;45.83;11;75.00;3;17.86;5;3.57;1;10.71;3;67.86;19;0.00;0;41.67;10;0.00;0;12.50;3;41.67;10;4.17;1;0.00;0;0.00;0;25.00;1;50.00;2;25.00;1;25.00;2;75.00;6;0.00;0;0.00;0
754;6015;6005;1512;9.26;557;46.16;2772;34.92;528;90.74;5458;53.84;3233;65.08;984;4.72;284;2.48;149;2.06;124;35.96;2163;54.78;3295;36.72;2205;7.69;462;1.75;105;28.38;1704;25.46;1529;23.74;359;8.00;121;3.17;48;50.00;756;15.08;228;46.38;186;48.88;196;4.74;19;0.00;0
755;5619;5536;1184;8.88;499;21.62;1197;6.84;81;91.12;5120;78.38;4339;93.16;1103;5.25;295;3.15;177;0.48;27;35.24;1980;55.88;3140;16.58;918;4.64;257;0.40;22;35.35;1957;43.03;2382;5.24;62;1.18;14;0.42;5;72.04;853;21.11;250;34.16;96;63.70;179;2.14;6;0.00;0
756;5;5;0;20.00;1;0.00;0;0.00;0;80.00;4;100.00;5;0.00;0;20.00;1;0.00;0;0.00;0;80.00;4;0.00;0;0.00;0;0.00;0;0.00;0;100.00;5;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0
761;4120;4057;721;16.97;699;39.66;1609;22.05;159;83.03;3421;60.34;2448;77.95;562;11.38;469;4.73;195;0.85;35;28.74;1184;54.30;2237;31.77;1289;6.90;280;0.99;40;27.19;1103;33.15;1345;17.06;123;4.02;29;0.97;7;57.00;411;20.94;151;39.27;139;57.06;202;3.67;13;0.00;0
763;5;2;1;0.00;0;0.00;0;0.00;0;100.00;5;100.00;2;100.00;1;0.00;0;0.00;0;0.00;0;80.00;4;20.00;1;0.00;0;0.00;0;0.00;0;100.00;2;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;20.00;1;80.00;4;0.00;0;0.00;0
804;848;842;230;20.40;173;31.35;264;16.52;38;79.60;675;68.65;578;83.48;192;14.03;119;4.60;39;1.77;15;32.55;276;47.05;399;26.72;225;3.33;28;1.31;11;35.51;299;33.14;279;15.22;35;0.43;1;0.87;2;66.52;153;16.96;39;45.79;49;51.40;55;2.80;3;0.00;0
811;137;136;13;70.80;97;72.79;99;61.54;8;29.20;40;27.21;37;38.46;5;67.88;93;2.92;4;0.00;0;10.95;15;18.25;25;69.12;94;3.68;5;0.00;0;16.18;22;11.03;15;61.54;8;0.00;0;0.00;0;38.46;5;0.00;0;45.00;9;50.00;10;5.00;1;0.00;0
812;2190;2110;705;14.02;307;24.74;522;9.50;67;85.98;1883;75.26;1588;90.50;638;10.00;219;3.42;75;0.59;13;34.93;765;51.05;1118;21.09;445;3.18;67;0.47;10;42.23;891;33.03;697;7.94;56;0.99;7;0.57;4;65.11;459;25.39;179;33.71;90;63.67;170;2.62;7;0.00;0
813;20;21;0;75.00;15;80.95;17;0.00;0;25.00;5;19.05;4;0.00;0;75.00;15;0.00;0;0.00;0;15.00;3;10.00;2;76.19;16;4.76;1;0.00;0;14.29;3;4.76;1;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;100.00;1;0.00;0;0.00;0;0.00;0
814;2903;2797;823;42.85;1244;61.82;1729;50.91;419;57.15;1659;38.18;1068;49.09;404;37.31;1083;4.31;125;1.24;36;24.39;708;32.76;951;50.73;1419;9.26;259;1.82;51;24.20;677;13.98;391;43.38;357;6.08;50;1.46;12;34.99;288;14.09;116;32.79;142;57.27;248;9.93;43;0.00;0
816;1225;1196;249;19.92;244;68.98;825;46.99;117;80.08;981;31.02;371;53.01;132;15.18;186;4.73;58;0.00;0;30.61;375;49.47;606;59.03;706;9.78;117;0.17;2;15.72;188;15.30;183;41.37;103;5.62;14;0.00;0;48.19;120;4.82;12;32.22;29;64.44;58;3.33;3;0.00;0
817;149;140;19;77.85;116;77.14;108;73.68;14;22.15;33;22.86;32;26.32;5;72.48;108;4.70;7;0.67;1;12.75;19;9.40;14;72.86;102;4.29;6;0.00;0;16.43;23;6.43;9;73.68;14;0.00;0;0.00;0;21.05;4;5.26;1;35.14;13;59.46;22;5.41;2;0.00;0
